Release ,Date,Average Deployment Time ,Average EOD time ,Average Replication Time,Total Stores deployment Failed,Total Stores deployment Successful,Average EOD fail ,Average EOD successful
D2.4.41,,,,,,,,
D2.4.42,,,,,,,,
D2.4.43,,,,,,,,
D2.4.44,,,,,,,,
D2.4.45,,,,,,,,
D2.4.46,,,,,,,,
D2.4.47,,,,,,,,
D2.4.48,,,,,,,,
D2.4.49,,,,,,,,
D2.4.50,,,,,,,,
D2.4.51,,,,,,,,
D2.4.52,,,,,,,,
D2.4.53,,,,,,,,
D2.4.54,,,,,,,,
D2.4.55,,,,,,,,
D2.4.56,,,,,,,,
D2.4.57,,,,,,,,
D2.4.58,,,,,,,,
D2.4.59,,,,,,,,
D2.4.60,,,,,,,,
D2.4.61,,,,,,,,
D2.4.62,,,,,,,,
D2.4.63,,,,,,,,
D2.4.64,,,,,,,,
D2.4.65,,,,,,,,
D2.4.66,,,,,,,,
D2.4.67,,,,,,,,
D2.4.68,,,,,,,,
D2.4.69,,,,,,,,
D2.4.70,,,,,,,,
D2.4.71,,,,,,,,
D2.4.72,,,,,,,,
D2.4.73,,,,,,,,
