Date,EOD Duration(s)
31/10/2017,10907
1/11/2017,0
2/11/2017,10898
3/11/2017,10287
4/11/2017,10240
5/11/2017,10382
6/11/2017,10946
7/11/2017,11023
8/11/2017,10589
9/11/2017,10553
10/11/2017,10593
11/11/2017,10594
12/11/2017,10510
13/11/2017,10562
14/11/2017,10745
15/11/2017,9638
16/11/2017,10613
17/11/2017,10568
18/11/2017,10660
19/11/2017,10640
20/11/2017,10859
21/11/2017,10616
22/11/2017,10657
23/11/2017,10730
24/11/2017,10682
25/11/2017,10825
26/11/2017,10632
27/11/2017,10550
28/11/2017,10634
29/11/2017,10774
30/11/2017,10707
1/12/2017,10662
2/12/2017,10639
3/12/2017,10781
4/12/2017,10736
5/12/2017,10648
6/12/2017,11145
7/12/2017,10597
8/12/2017,11327
9/12/2017,10758
10/12/2017,10712
11/12/2017,10723
12/12/2017,10587
13/12/2017,10570
14/12/2017,10527
15/12/2017,10668
16/12/2017,10610
17/12/2017,10563
18/12/2017,10653
19/12/2017,10650
20/12/2017,10584
21/12/2017,10623
22/12/2017,12909
23/12/2017,10509
24/12/2017,10599
25/12/2017,10605
26/12/2017,10512
27/12/2017,10573
28/12/2017,10559
29/12/2017,10629
30/12/2017,10734
31/12/2017,10490
1/1/2018,10882
2/1/2018,10733
3/1/2018,10511
4/1/2018,10547
5/1/2018,10590
6/1/2018,10602
7/1/2018,10899
8/1/2018,10628
9/1/2018,10747
10/1/2018,10535
11/1/2018,10531
12/1/2018,10492
13/01/2018,11350
14/01/2018,10844
15/01/2018,10581
16/01/2018,10691
17/01/2018,10611
18/01/2018,10724
19/01/2018,10505
20/01/2018,11182
21/01/2018,10762
22/01/2018,10872
23/01/2018,10836
24/01/2018,10676
25/01/2018,10651
26/01/2018,11089
27/01/2018,10764
28/01/2018,10743
29/01/2018,10681
30/01/2018,10841
31/01/2018,10826
1/2/2018,10678
2/2/2018,10749
3/2/2018,10821
4/2/2018,10596
5/2/2018,10679
6/2/2018,10709
7/2/2018,11362
8/2/2018,10741
9/2/2018,10892
10/2/2018,10772
11/2/2018,11383
12/2/2018,10714
13/02/2018,10879
14/02/2018,11107
15/02/2018,10620
16/02/2018,10692
17/02/2018,10615
18/02/2018,10646
19/02/2018,11003
20/02/2018,10695
21/02/2018,10635
22/02/2018,10797
23/02/2018,11286
24/02/2018,10770
25/02/2018,10834
26/02/2018,11214
27/02/2018,10447
28/02/2018,10422
1/3/2018,12474
2/3/2018,11240
3/3/2018,10548
4/3/2018,10887
5/3/2018,10540
6/3/2018,10717
7/3/2018,10544
8/3/2018,10722
9/3/2018,10847
10/3/2018,10824
11/3/2018,10995
12/3/2018,10751
13/03/2018,11007
14/03/2018,10636
15/03/2018,10728
16/03/2018,10805
17/03/2018,10702
18/03/2018,10641
19/03/2018,12082
20/03/2018,11342
21/03/2018,9789
22/03/2018,10669
23/03/2018,10713
24/03/2018,10855
25/03/2018,10617
26/03/2018,11002
27/03/2018,11736
28/03/2018,10760
29/03/2018,10719
30/03/2018,10697
31/03/2018,10956
1/4/2018,10754
2/4/2018,11723
3/4/2018,10851
4/4/2018,10894
5/4/2018,10763
6/4/2018,11183
7/4/2018,10869
8/4/2018,10715
9/4/2018,10716
10/4/2018,10814
11/4/2018,10726
12/4/2018,10735
13/04/2018,10813
14/04/2018,10654
15/04/2018,10601
16/04/2018,11299
17/04/2018,10785
18/04/2018,10432
19/04/2018,10661
20/04/2018,10731
21/04/2018,10718
22/04/2018,10759
23/04/2018,11177
24/04/2018,10577
25/04/2018,10673
26/04/2018,10748
27/04/2018,10671
28/04/2018,11430
29/04/2018,10699
30/04/2018,11006
1/5/2018,10638
2/5/2018,10711
3/5/2018,10670
4/5/2018,10891
5/5/2018,11311
6/5/2018,10700
7/5/2018,10860
8/5/2018,10801
9/5/2018,10846
10/5/2018,10840
11/5/2018,11358
12/5/2018,11990
13/05/2018,10803
14/05/2018,11034
15/05/2018,10984
16/05/2018,10880
17/05/2018,10612
18/05/2018,10761
19/05/2018,10680
20/05/2018,10706
21/05/2018,11020
22/05/2018,10856
23/05/2018,10560
24/05/2018,10839
25/05/2018,11444
26/05/2018,10948
27/05/2018,10871
28/05/2018,10794
29/05/2018,10744
30/05/2018,10782
31/05/2018,11015
1/6/2018,10967
2/6/2018,10720
3/6/2018,11439
4/6/2018,10810
5/6/2018,11139
6/6/2018,10791
7/6/2018,11010
8/6/2018,11553
9/6/2018,10815
10/6/2018,10861
11/6/2018,10777
12/6/2018,10823
13/06/2018,11001
14/06/2018,10889
15/06/2018,11527
16/06/2018,11090
17/06/2018,11250
18/06/2018,11046
19/06/2018,10739
20/06/2018,11159
21/06/2018,11230
22/06/2018,10929
23/06/2018,10890
24/06/2018,10865
25/06/2018,10850
26/06/2018,10727
27/06/2018,10828
28/06/2018,10854
29/06/2018,11275
30/06/2018,10939
1/7/2018,10790
2/7/2018,10588
3/7/2018,10884
4/7/2018,10780
5/7/2018,10572
6/7/2018,10591
7/7/2018,11040
8/7/2018,10444
9/7/2018,10385
10/7/2018,10364
11/7/2018,10237
12/7/2018,10525
13/07/2018,10296
14/07/2018,10323
15/07/2018,10159
16/07/2018,10268
17/07/2018,10416
18/07/2018,10269
19/07/2018,10411
20/07/2018,10686
21/07/2018,10279
22/07/2018,10365
23/07/2018,10339
24/07/2018,10502
25/07/2018,10853
26/07/2018,10163
27/07/2018,9526
28/07/2018,10586
29/07/2018,10795
30/07/2018,10645
31/07/2018,10532
1/8/2018,11644
2/8/2018,10917
3/8/2018,11960
4/8/2018,10746
5/8/2018,10701
6/8/2018,10518
7/8/2018,10497
8/8/2018,10232
9/8/2018,10395
10/8/2018,10319
11/8/2018,10254
12/8/2018,10357
13/08/2018,10132
14/08/2018,10289
15/08/2018,9991
16/08/2018,10244
17/08/2018,10135
18/08/2018,10103
19/08/2018,9971
20/08/2018,10140
21/08/2018,10284
22/08/2018,10075
23/08/2018,10185
24/08/2018,10274
25/08/2018,10246
26/08/2018,10164
27/08/2018,10214
28/08/2018,10110
29/08/2018,10361
30/08/2018,10139
31/08/2018,10092
1/9/2018,10117
2/9/2018,10157
3/9/2018,10213
4/9/2018,10837
5/9/2018,10201
6/9/2018,10294
7/9/2018,10392
8/9/2018,11371
9/9/2018,10179
10/9/2018,10951
11/9/2018,10206
12/9/2018,10426
13/09/2018,10261
14/09/2018,10313
15/09/2018,10919
16/09/2018,10449
17/09/2018,10315
18/09/2018,11099
19/09/2018,10283
20/09/2018,10372
21/09/2018,10290
22/09/2018,10295
23/09/2018,11545
24/09/2018,11140
25/09/2018,11345
26/09/2018,11143
27/09/2018,11078
28/09/2018,10796
29/09/2018,4127
30/09/2018,3761
1/10/2018,3845
2/10/2018,4180
3/10/2018,3915
4/10/2018,3926
5/10/2018,4062
6/10/2018,3988
7/10/2018,3947
8/10/2018,3950
9/10/2018,3900
10/10/2018,4072
11/10/2018,3860
12/10/2018,4058
13/10/2018,4008
14/10/2018,3924
15/10/2018,3908
16/10/2018,3956
17/10/2018,4047
18/10/2018,11697
19/10/2018,3957
20/10/2018,3938
21/10/2018,4148
22/10/2018,4013
23/10/2018,4086
24/10/2018,3975
25/10/2018,4043
26/10/2018,4039
27/10/2018,4030
28/10/2018,4099
29/10/2018,4021
30/10/2018,3933
31/10/2018,4083
1/11/2018,4034
2/11/2018,4002
3/11/2018,4140
4/11/2018,
5/11/2018,
6/11/2018,
7/11/2018,
8/11/2018,
9/11/2018,
10/11/2018,
11/11/2018,
12/11/2018,
13/11/2018,
14/11/2018,
15/11/2018,
16/11/2018,
17/11/2018,
18/11/2018,
19/11/2018,
20/11/2018,
21/11/2018,
22/11/2018,
23/11/2018,
24/11/2018,
25/11/2018,
26/11/2018,
27/11/2018,
28/11/2018,
29/11/2018,
30/11/2018,
1/12/2018,
2/12/2018,
3/12/2018,
4/12/2018,
5/12/2018,
6/12/2018,
7/12/2018,
8/12/2018,
9/12/2018,
10/12/2018,
11/12/2018,
12/12/2018,
13/12/2018,
14/12/2018,
15/12/2018,
16/12/2018,
17/12/2018,
18/12/2018,
19/12/2018,
20/12/2018,
21/12/2018,
22/12/2018,
23/12/2018,
24/12/2018,
25/12/2018,
26/12/2018,
27/12/2018,
28/12/2018,
29/12/2018,
30/12/2018,
31/12/2018,
1/1/2019,
2/1/2019,
3/1/2019,
4/1/2019,
5/1/2019,
6/1/2019,
7/1/2019,
8/1/2019,
9/1/2019,
10/1/2019,
11/1/2019,
12/1/2019,
13/01/2019,
14/01/2019,
15/01/2019,
16/01/2019,
17/01/2019,
18/01/2019,
19/01/2019,
20/01/2019,
21/01/2019,
22/01/2019,
23/01/2019,
24/01/2019,
25/01/2019,
26/01/2019,
27/01/2019,
28/01/2019,
29/01/2019,
30/01/2019,
31/01/2019,
1/2/2019,
2/2/2019,
3/2/2019,
4/2/2019,
5/2/2019,
6/2/2019,
7/2/2019,
8/2/2019,
9/2/2019,
10/2/2019,
11/2/2019,
12/2/2019,
13/02/2019,
14/02/2019,
15/02/2019,
16/02/2019,
17/02/2019,
18/02/2019,
19/02/2019,
20/02/2019,
21/02/2019,
22/02/2019,
23/02/2019,
24/02/2019,
25/02/2019,
26/02/2019,
27/02/2019,
28/02/2019,
1/3/2019,
2/3/2019,
3/3/2019,
4/3/2019,
5/3/2019,
6/3/2019,
7/3/2019,
8/3/2019,
9/3/2019,
10/3/2019,
11/3/2019,
12/3/2019,
13/03/2019,
14/03/2019,
15/03/2019,
16/03/2019,
17/03/2019,
18/03/2019,
19/03/2019,
20/03/2019,
21/03/2019,
22/03/2019,
23/03/2019,
24/03/2019,
25/03/2019,
26/03/2019,
27/03/2019,
28/03/2019,
29/03/2019,
30/03/2019,
31/03/2019,
1/4/2019,
2/4/2019,
3/4/2019,
4/4/2019,
5/4/2019,
6/4/2019,
7/4/2019,
8/4/2019,
9/4/2019,
10/4/2019,
11/4/2019,
12/4/2019,
13/04/2019,
14/04/2019,
15/04/2019,
16/04/2019,
17/04/2019,
18/04/2019,
19/04/2019,
20/04/2019,
21/04/2019,
22/04/2019,
23/04/2019,
24/04/2019,
25/04/2019,
26/04/2019,
27/04/2019,
28/04/2019,
29/04/2019,
30/04/2019,
1/5/2019,
2/5/2019,
3/5/2019,
4/5/2019,
5/5/2019,
6/5/2019,
7/5/2019,
8/5/2019,
9/5/2019,
10/5/2019,
11/5/2019,
12/5/2019,
13/05/2019,
14/05/2019,
15/05/2019,
16/05/2019,
17/05/2019,
18/05/2019,
19/05/2019,
20/05/2019,
